b'    Time,      Link,Lane,     VehNo,   VehType,      Line,DesSpeed,\r\n',datetime
1.2,         4,  1,         1,       100,         0,  56.4,\r\n',2020-01-02 09:24:55.200
3.7,         2,  1,         2,       100,         0,  51.0,\r\n',2020-01-02 09:24:57.700
6.2,         2,  1,         3,       100,         0,  54.6,\r\n',2020-01-02 09:25:00.200
9.8,         3,  1,         4,       100,         0,  54.6,\r\n',2020-01-02 09:25:03.800
10.7,         4,  1,         5,       100,         0,  53.8,\r\n',2020-01-02 09:25:04.700
17.3,         4,  1,         6,       100,         0,  49.6,\r\n',2020-01-02 09:25:11.300
18.6,         3,  1,         7,       100,         0,  53.2,\r\n',2020-01-02 09:25:12.600
20.0,         2,  1,         8,       100,         0,  55.9,\r\n',2020-01-02 09:25:14.000
22.6,         4,  1,         9,       100,         0,  50.8,\r\n',2020-01-02 09:25:16.600
22.9,         3,  1,        10,       100,         0,  57.1,\r\n',2020-01-02 09:25:16.900
23.0,         1,  1,        11,       100,         0,  52.8,\r\n',2020-01-02 09:25:17.000
24.7,         4,  1,        12,       100,         0,  50.9,\r\n',2020-01-02 09:25:18.700
26.4,         1,  1,        13,       100,         0,  49.5,\r\n',2020-01-02 09:25:20.400
28.2,         1,  1,        14,       100,         0,  53.6,\r\n',2020-01-02 09:25:22.200
30.7,         1,  1,        15,       100,         0,  48.7,\r\n',2020-01-02 09:25:24.700
33.5,         1,  1,        16,       100,         0,  57.6,\r\n',2020-01-02 09:25:27.500
36.9,         2,  1,        17,       100,         0,  51.1,\r\n',2020-01-02 09:25:30.900
40.0,         4,  1,        18,       100,         0,  54.8,\r\n',2020-01-02 09:25:34.000
49.8,         1,  1,        19,       100,         0,  57.6,\r\n',2020-01-02 09:25:43.800
52.6,         2,  1,        21,       100,         0,  55.9,\r\n',2020-01-02 09:25:46.600
53.0,         3,  1,        22,       100,         0,  49.0,\r\n',2020-01-02 09:25:47.000
53.6,         4,  1,        23,       100,         0,  52.3,\r\n',2020-01-02 09:25:47.600
53.8,         1,  1,        20,       100,         0,  49.2,\r\n',2020-01-02 09:25:47.800
60.0,         4,  1,        25,       100,         0,  53.9,\r\n',2020-01-02 09:25:54.000
70.6,         3,  1,        26,       100,         0,  55.5,\r\n',2020-01-02 09:26:04.600
71.0,         2,  1,        27,       100,         0,  53.7,\r\n',2020-01-02 09:26:05.000
79.7,         2,  1,        29,       100,         0,  56.2,\r\n',2020-01-02 09:26:13.700
80.3,         4,  1,        28,       100,         0,  58.0,\r\n',2020-01-02 09:26:14.300
83.4,         2,  1,        30,       100,         0,  55.6,\r\n',2020-01-02 09:26:17.400
90.3,         4,  1,        31,       100,         0,  55.5,\r\n',2020-01-02 09:26:24.300
94.2,         3,  1,        32,       100,         0,  49.8,\r\n',2020-01-02 09:26:28.200
94.5,         2,  1,        33,       100,         0,  51.5,\r\n',2020-01-02 09:26:28.500
95.9,         1,  1,        24,       200,         0,  54.8,\r\n',2020-01-02 09:26:29.900
96.3,         4,  1,        35,       100,         0,  53.0,\r\n',2020-01-02 09:26:30.300
100.6,         3,  1,        37,       100,         0,  52.8,\r\n',2020-01-02 09:26:34.600
107.3,         2,  1,        38,       100,         0,  52.0,\r\n',2020-01-02 09:26:41.300
108.2,         3,  1,        39,       100,         0,  55.1,\r\n',2020-01-02 09:26:42.200
124.9,         3,  1,        40,       100,         0,  56.4,\r\n',2020-01-02 09:26:58.900
133.9,         2,  1,        41,       100,         0,  52.7,\r\n',2020-01-02 09:27:07.900
145.5,         2,  1,        42,       100,         0,  53.0,\r\n',2020-01-02 09:27:19.500
148.1,         3,  1,        43,       100,         0,  56.3,\r\n',2020-01-02 09:27:22.100
152.0,         4,  1,        36,       100,         0,  53.0,\r\n',2020-01-02 09:27:26.000
152.6,         3,  1,        45,       100,         0,  51.0,\r\n',2020-01-02 09:27:26.600
153.8,         1,  1,        34,       100,         0,  56.1,\r\n',2020-01-02 09:27:27.800
154.6,         3,  1,        47,       100,         0,  56.3,\r\n',2020-01-02 09:27:28.600
156.3,         3,  1,        48,       100,         0,  51.2,\r\n',2020-01-02 09:27:30.300
156.6,         2,  1,        50,       100,         0,  53.9,\r\n',2020-01-02 09:27:30.600
157.9,         3,  1,        49,       100,         0,  48.3,\r\n',2020-01-02 09:27:31.900
160.3,         2,  1,        51,       100,         0,  56.9,\r\n',2020-01-02 09:27:34.300
162.9,         4,  1,        44,       100,         0,  53.7,\r\n',2020-01-02 09:27:36.900
164.6,         2,  1,        53,       100,         0,  54.9,\r\n',2020-01-02 09:27:38.600
165.6,         3,  1,        54,       200,         0,  54.8,\r\n',2020-01-02 09:27:39.600
165.6,         1,  1,        46,       100,         0,  52.0,\r\n',2020-01-02 09:27:39.600
166.5,         4,  1,        52,       100,         0,  54.9,\r\n',2020-01-02 09:27:40.500
170.0,         2,  1,        57,       100,         0,  52.4,\r\n',2020-01-02 09:27:44.000
174.4,         2,  1,        58,       100,         0,  48.8,\r\n',2020-01-02 09:27:48.400
190.3,         3,  1,        60,       100,         0,  53.2,\r\n',2020-01-02 09:28:04.300
197.4,         3,  1,        61,       100,         0,  57.1,\r\n',2020-01-02 09:28:11.400
222.8,         1,  1,        55,       100,         0,  51.6,\r\n',2020-01-02 09:28:36.800
224.3,         4,  1,        56,       100,         0,  57.4,\r\n',2020-01-02 09:28:38.300
227.5,         1,  1,        63,       100,         0,  48.1,\r\n',2020-01-02 09:28:41.500
230.2,         2,  1,        59,       100,         0,  55.2,\r\n',2020-01-02 09:28:44.200
232.7,         3,  1,        62,       100,         0,  55.3,\r\n',2020-01-02 09:28:46.700
233.1,         2,  1,        66,       100,         0,  50.0,\r\n',2020-01-02 09:28:47.100
235.8,         1,  1,        65,       100,         0,  54.7,\r\n',2020-01-02 09:28:49.800
236.8,         3,  1,        67,       100,         0,  53.6,\r\n',2020-01-02 09:28:50.800
241.3,         4,  1,        64,       100,         0,  48.4,\r\n',2020-01-02 09:28:55.300
295.6,         1,  1,        69,       100,         0,  48.3,\r\n',2020-01-02 09:29:49.600
297.2,         2,  1,        68,       100,         0,  57.0,\r\n',2020-01-02 09:29:51.200
299.3,         1,  1,        72,       100,         0,  57.2,\r\n',2020-01-02 09:29:53.300
300.9,         3,  1,        70,       100,         0,  58.0,\r\n',2020-01-02 09:29:54.900
303.4,         2,  1,        73,       100,         0,  53.1,\r\n',2020-01-02 09:29:57.400
305.4,         4,  1,        71,       100,         0,  49.4,\r\n',2020-01-02 09:29:59.400
306.8,         2,  1,        76,       100,         0,  55.8,\r\n',2020-01-02 09:30:00.800
310.2,         4,  1,        77,       100,         0,  57.5,\r\n',2020-01-02 09:30:04.200
310.6,         3,  1,        75,       100,         0,  50.1,\r\n',2020-01-02 09:30:04.600
314.0,         1,  1,        74,       100,         0,  53.3,\r\n',2020-01-02 09:30:08.000
368.4,         2,  1,        78,       100,         0,  56.6,\r\n',2020-01-02 09:31:02.400
368.8,         4,  1,        79,       100,         0,  52.5,\r\n',2020-01-02 09:31:02.800
371.0,         1,  1,        81,       100,         0,  49.1,\r\n',2020-01-02 09:31:05.000
373.5,         3,  1,        80,       100,         0,  53.2,\r\n',2020-01-02 09:31:07.500
375.1,         1,  1,        84,       100,         0,  51.7,\r\n',2020-01-02 09:31:09.100
375.2,         2,  1,        82,       100,         0,  57.3,\r\n',2020-01-02 09:31:09.200
377.9,         1,  1,        86,       100,         0,  51.6,\r\n',2020-01-02 09:31:11.900
378.6,         2,  1,        87,       100,         0,  54.1,\r\n',2020-01-02 09:31:12.600
382.4,         3,  1,        85,       100,         0,  57.1,\r\n',2020-01-02 09:31:16.400
392.3,         2,  1,        89,       100,         0,  57.1,\r\n',2020-01-02 09:31:26.300
435.2,         4,  1,        83,       100,         0,  49.9,\r\n',2020-01-02 09:32:09.200
439.9,         4,  1,        92,       100,         0,  54.8,\r\n',2020-01-02 09:32:13.900
440.5,         1,  1,        88,       100,         0,  56.5,\r\n',2020-01-02 09:32:14.500
443.3,         2,  1,        91,       100,         0,  53.5,\r\n',2020-01-02 09:32:17.300
445.2,         1,  1,        94,       100,         0,  51.4,\r\n',2020-01-02 09:32:19.200
445.2,         4,  1,        93,       100,         0,  55.0,\r\n',2020-01-02 09:32:19.200
449.4,         3,  1,        90,       100,         0,  50.4,\r\n',2020-01-02 09:32:23.400
450.2,         2,  1,        95,       100,         0,  50.1,\r\n',2020-01-02 09:32:24.200
453.8,         1,  1,        96,       100,         0,  49.0,\r\n',2020-01-02 09:32:27.800
454.2,         4,  1,        97,       100,         0,  53.8,\r\n',2020-01-02 09:32:28.200
466.6,         3,  1,        98,       100,         0,  50.5,\r\n',2020-01-02 09:32:40.600
510.7,         1,  1,       100,       100,         0,  57.6,\r\n',2020-01-02 09:33:24.700
514.0,         4,  1,       101,       100,         0,  57.1,\r\n',2020-01-02 09:33:28.000
515.5,         2,  1,        99,       100,         0,  48.9,\r\n',2020-01-02 09:33:29.500
518.7,         4,  1,       104,       100,         0,  58.0,\r\n',2020-01-02 09:33:32.700
518.8,         1,  1,       103,       100,         0,  49.5,\r\n',2020-01-02 09:33:32.800
519.9,         2,  1,       105,       100,         0,  55.4,\r\n',2020-01-02 09:33:33.900
520.9,         3,  1,       102,       100,         0,  56.3,\r\n',2020-01-02 09:33:34.900
524.0,         1,  1,       107,       100,         0,  52.4,\r\n',2020-01-02 09:33:38.000
525.1,         3,  1,       109,       100,         0,  52.0,\r\n',2020-01-02 09:33:39.100
528.6,         4,  1,       106,       100,         0,  50.2,\r\n',2020-01-02 09:33:42.600
531.1,         2,  1,       108,       100,         0,  54.3,\r\n',2020-01-02 09:33:45.100
584.3,         1,  1,       110,       100,         0,  48.0,\r\n',2020-01-02 09:34:38.300
586.3,         2,  1,       113,       100,         0,  56.9,\r\n',2020-01-02 09:34:40.300
586.7,         4,  1,       112,       100,         0,  54.2,\r\n',2020-01-02 09:34:40.700
590.8,         3,  1,       111,       100,         0,  55.9,\r\n',2020-01-02 09:34:44.800
591.3,         4,  1,       116,       100,         0,  58.0,\r\n',2020-01-02 09:34:45.300
593.9,         1,  1,       114,       100,         0,  48.4,\r\n',2020-01-02 09:34:47.900
594.8,         3,  1,       117,       100,         0,  55.5,\r\n',2020-01-02 09:34:48.800
